西玉亭	1	1	657983	687845	331.297552139
惠云	1	1	657983	687845	331.297552139
梅陇镇梅	1	1	657983	687845	331.297552139
后勤处	3	11	297688	1048128	899.500688271
登堡	1	1	657983	687845	331.297552139
东狱	1	1	657983	687845	331.297552139
丰木	1	1	657983	687845	331.297552139
付佐	1	1	657983	687845	331.297552139
北全	1	1	657983	687845	331.297552139
林村	6	65	119073	1226686	1508.31871673
南捞	3	3	657981	687843	993.895610422
东煤	1	6	212551	1133272	2141.40419824
张余	1	1	657983	687845	331.297552139
香园	2	2	657982	687844	662.596088945
东燕	1	1	657983	687845	331.297552139
索池	1	11	119078	1226740	427.782082718
乡马相	1	1	657983	687845	331.297552139
洗马池	1	1	657983	687845	331.297552139
北刘	1	1	657983	687845	331.297552139
王斌堡	1	1	657983	687845	331.297552139
红运	1	22	58523	1287284	0.001592191606
镇龙堰	1	1	657983	687845	331.297552139
沙尔湾	1	1	657983	687845	331.297552139
北原	1	1	657983	687845	331.297552139
张久	1	1	657983	687845	331.297552139
涌兴镇	3	3	657981	687843	993.895610422
涌兴镇	1	5	212551	1133273	615.82945021
八里桥	6	6	657978	687840	1987.80008292
八里桥	1	11	119078	1226740	427.782082718
香城	1	9	119078	1226742	1786.0784949
连村	6	6	657978	687840	1987.80008292
连村	1	11	119078	1226740	427.782082718
张东	4	4	657980	687842	1325.19611657
巩雷	1	1	657983	687845	331.297552139
张付	2	2	657982	687844	662.596088945
鲁抗	1	1	657983	687845	331.297552139
金属材料	7	25	297684	1048114	257.479930216
北卫	1	1	657983	687845	331.297552139
北卷	1	11	119078	1226740	427.782082718
项庄	1	1	657983	687845	331.297552139
东省	1	1	657983	687845	331.297552139
登州	11	40	297680	1048099	2083.02604824
务远	1	1	657983	687845	331.297552139
北吉	1	1	657983	687845	331.297552139
龙	47	1041	58477	1286265	120.626196329
南日	3	29	119076	1226722	1196.12465624
东矿	4	4	657980	687842	1325.19611657
巨化	2	7	297689	1048132	12.7785262676
北吴	1	1	657983	687845	331.297552139
标段	1	1	657983	687845	331.297552139
劳动就业	264	928	297427	1047211	127.155113797
红街	1	1	657983	687845	331.297552139
登峰	2	11	212550	1133267	292.332478853
郭扶镇	3	3	657981	687843	993.895610422
觅子	2	2	657982	687844	662.596088945
隆兴	6	33	212546	1133245	877.014379705
东盛	12	43	297679	1048096	672.124673346
东盛	5	50	119074	1226701	436.785671318
北唐	1	10	119078	1226741	87.3542782229
北商	1	1	657983	687845	331.297552139
古塔区	11	111	119068	1226640	465.644497257
黄礁	1	11	119078	1226740	427.782082718
岳庄	1	18	58523	1287288	2139.07598725
执行部	1	1	657983	687845	331.297552139
东留	1	27	58523	1287279	2275.7655967
正龙乡	3	3	657981	687843	993.895610422
正龙乡	1	5	212551	1133273	615.82945021
连新镇	1	11	119078	1226740	427.782082718
南朗	2	20	119077	1226731	174.709984431
北四	1	10	119078	1226741	87.3542782229
登心	1	1	657983	687845	331.297552139
汉豪乡	1	12	119078	1226739	2336.79197835
汉豪乡	2	11	212550	1133267	292.332478853
丰惠	1	10	119078	1226741	87.3542782229
南朱	1	1	657983	687845	331.297552139
平乐	8	81	119071	1226670	237.361356142
岳巷	1	1	657983	687845	331.297552139
紫莱	1	1	657983	687845	331.297552139
按装队	1	1	657983	687845	331.297552139
南春	1	6	212551	1133272	2141.40419824
东瓜	1	19	58523	1287287	1142.34633789
大姚县	21	484	58503	1286822	2457.72994394
思陇镇	2	2	657982	687844	662.596088945
阜沙	6	6	657978	687840	1987.80008292
阜沙	1	11	119078	1226740	427.782082718
北坑	1	9	119078	1226742	1786.0784949
官屯乡	1	1	657983	687845	331.297552139
北坞	2	2	657982	687844	662.596088945
北坝	1	9	119078	1226742	1786.0784949
镇麻家卓	1	1	657983	687845	331.297552139
北坪	1	1	657983	687845	331.297552139
郭元镇	1	1	657983	687845	331.297552139
鲁奎	1	1	657983	687845	331.297552139
上福	1	1	657983	687845	331.297552139
赵湾镇	1	6	212551	1133272	2141.40419824
张留	1	1	657983	687845	331.297552139
张田	2	2	657982	687844	662.596088945
安曲乡	1	1	657983	687845	331.297552139
买	7	25	297684	1048114	257.479930216
尹堂	1	1	657983	687845	331.297552139
槐泗	2	2	657982	687844	662.596088945
英山县	117	123	657867	687723	638.38601933
香江	1	25	58523	1287281	883.187540282
隆泰	1	11	119078	1226740	427.782082718
上碑	1	9	119078	1226742	1786.0784949
南塔	1	27	58523	1287279	2275.7655967
木凉乡	1	1	657983	687845	331.297552139
南堰	1	1	657983	687845	331.297552139
西南角	3	3	657981	687843	993.895610422
上砂	1	25	58523	1287281	883.187540282
撮	2	39	58522	1287267	1547.13512924
银窝	3	3	657981	687843	993.895610422
香海	1	1	657983	687845	331.297552139
南孟	1	11	119078	1226740	427.782082718
鸡笼	5	55	119074	1226696	2138.98670278
索呼	1	1	657983	687845	331.297552139
艺通	1	23	58523	1287283	106.847139558
南宽	1	10	119078	1226741	87.3542782229
南容	2	2	657982	687844	662.596088945
董丈子	1	1	657983	687845	331.297552139
隹	3	3	657981	687843	993.895610422
隹	1	5	212551	1133273	615.82945021
特警	2	7	297689	1048132	12.7785262676
子	219	771	297472	1047368	0.38634944069
子	42	948	58482	1286358	1501.52157337
特训	1	5	212551	1133273	615.82945021
桔山	2	2	657982	687844	662.596088945
万绿	3	10	297688	1048129	1603.74959248
万绿	1	12	119078	1226739	2336.79197835
鸡窝	1	1	657983	687845	331.297552139
北沙	7	24	297684	1048115	887.193966031
斯坦	1	1	657983	687845	331.297552139
万祠	1	1	657983	687845	331.297552139
北泉	1	6	212551	1133272	2141.40419824
牙甫泉	2	2	657982	687844	662.596088945
关家营	1	6	212551	1133272	2141.40419824
东保	1	1	657983	687845	331.297552139
大武口区	7	69	119072	1226682	1344.35582733
大武口区	12	64	212540	1133214	0.155812319809
万秀	1	5	212551	1133273	615.82945021
东信	1	11	119078	1226740	427.782082718
必背	1	11	119078	1226740	427.782082718
必胜	1	9	119078	1226742	1786.0784949
东侧	2	47	58522	1287259	469.822511468
北汽	1	1	657983	687845	331.297552139
东乔	1	1	657983	687845	331.297552139
特贸	1	1	657983	687845	331.297552139
南属	1	1	657983	687845	331.297552139
涛	2	39	58522	1287267	1547.13512924
南屯	1	10	119078	1226741	87.3542782229
东七	4	4	657980	687842	1325.19611657
香槟	1	1	657983	687845	331.297552139
南尧	2	2	657982	687844	662.596088945
李套	1	1	657983	687845	331.297552139
东丰	6	21	297685	1048118	38.3360915379
东中	1	6	212551	1133272	2141.40419824
东仁	1	5	212551	1133273	615.82945021
析木	7	7	657977	687839	2319.10354313
北洲	1	1	657983	687845	331.297552139
东五	2	2	657982	687844	662.596088945
南岗	6	64	119073	1226687	720.636905116
东交	1	1	657983	687845	331.297552139
虹龙乡	1	1	657983	687845	331.297552139
地豆镇	1	9	119078	1226742	1786.0784949
构元乡	2	7	297689	1048132	12.7785262676
塔	13	296	58511	1287010	831.939603112
泛美	1	10	119078	1226741	87.3542782229
新皂镇	1	1	657983	687845	331.297552139
艺鑫	2	7	297689	1048132	12.7785262676
张牌	1	1	657983	687845	331.297552139
南师	4	4	657980	687842	1325.19611657
丰备	1	1	657983	687845	331.297552139
奎台	2	7	297689	1048132	12.7785262676
夯沙乡	1	1	657983	687845	331.297552139
鲁庄	2	2	657982	687844	662.596088945
铺镇马	1	1	657983	687845	331.297552139
南庙	1	10	119078	1226741	87.3542782229
香步	1	1	657983	687845	331.297552139
人杰	1	6	212551	1133272	2141.40419824
奎山	2	7	297689	1048132	12.7785262676
南六	1	1	657983	687845	331.297552139
南公	1	1	657983	687845	331.297552139
岳步	1	1	657983	687845	331.297552139
简吴	1	1	657983	687845	331.297552139
东兴市	6	64	119073	1226687	720.636905116
奶	1	1	657983	687845	331.297552139
西连镇	3	3	657981	687843	993.895610422
西连镇	1	5	212551	1133273	615.82945021
阜寨	1	9	119078	1226742	1786.0784949
斯宅	1	1	657983	687845	331.297552139
张米	6	22	297685	1048117	1799.02009105
上炼	2	2	657982	687844	662.596088945
隆新	1	1	657983	687845	331.297552139
丰坑	1	1	657983	687845	331.297552139
枝江	2	21	119077	1226730	71.8425466136
枝江	1	22	58523	1287284	0.001592191606
丰坪	1	1	657983	687845	331.297552139
山善庄	1	1	657983	687845	331.297552139
管护	16	17	657968	687829	731.101231734
隆昌	6	61	119073	1226690	103.679473679
张罗	1	1	657983	687845	331.297552139
南印	1	1	657983	687845	331.297552139
凯厦	1	1	657983	687845	331.297552139
阜外	2	2	657982	687844	662.596088945
巨日	1	5	212551	1133273	615.82945021
万石	1	20	58523	1287286	482.921222424
北房	1	23	58523	1287283	106.847139558
登步	1	1	657983	687845	331.297552139
宋溪乡	1	6	212551	1133272	2141.40419824
北扬	1	1	657983	687845	331.297552139
浏阳河	1	1	657983	687845	331.297552139
鸡爪	1	1	657983	687845	331.297552139
上犹	4	4	657980	687842	1325.19611657
十总镇	2	19	119077	1226732	1290.82854009
连坪	2	2	657982	687844	662.596088945
张维	3	3	657981	687843	993.895610422
云谷	1	5	212551	1133273	615.82945021
油橄榄	1	1	657983	687845	331.297552139
香杉	1	1	657983	687845	331.297552139
连城	7	36	212545	1133242	1365.20089414
香村	1	6	212551	1133272	2141.40419824
奎德	6	6	657978	687840	1987.80008292
陕坝	1	5	212551	1133273	615.82945021
火补	1	1	657983	687845	331.297552139
育龙	2	11	212550	1133267	292.332478853
张祖	1	1	657983	687845	331.297552139
剑门	1	6	212551	1133272	2141.40419824
株木山	1	1	657983	687845	331.297552139
想	5	18	297686	1048121	447.877840259
想	1	22	58523	1287284	0.001592191606
皮件	1	1	657983	687845	331.297552139
张秀	1	11	119078	1226740	427.782082718
丰利	1	20	58523	1287286	482.921222424
丰前	1	1	657983	687845	331.297552139
北斗	64	66	657920	687780	2025.04295734
南周	1	1	657983	687845	331.297552139
北新	1	18	58523	1287288	2139.07598725
南吉	2	2	657982	687844	662.596088945
索家	1	1	657983	687845	331.297552139
马海毛	1	1	657983	687845	331.297552139
丰北	1	1	657983	687845	331.297552139
专运	1	1	657983	687845	331.297552139
银盏	3	10	297688	1048129	1603.74959248
索子	1	1	657983	687845	331.297552139
岳源	2	7	297689	1048132	12.7785262676
毛三庄	1	1	657983	687845	331.297552139
南坑	22	79	297669	1048060	1546.88639451
璧	6	64	119073	1226687	720.636905116
南地	2	7	297689	1048132	12.7785262676
南城	113	119	657871	687727	1053.56296914
鲁城	1	1	657983	687845	331.297552139
濠头	1	18	58523	1287288	2139.07598725
香成	1	1	657983	687845	331.297552139
南基	1	1	657983	687845	331.297552139
南垄	1	1	657983	687845	331.297552139
鲁垛	2	10	212550	1133268	1231.66439147
南垭	2	2	657982	687844	662.596088945
冯川镇	1	11	119078	1226740	427.782082718
北林	3	10	297688	1048129	1603.74959248
北林	2	11	212550	1133267	292.332478853
驯龙	2	2	657982	687844	662.596088945
岳池	1	9	119078	1226742	1786.0784949
管柄	1	1	657983	687845	331.297552139
张程	4	4	657980	687842	1325.19611657
爱民区	4	44	119075	1226707	1711.17410398
榄	2	22	119077	1226729	855.571794152
榄	1	23	58523	1287283	106.847139558
南团	2	11	212550	1133267	292.332478853
陕北	2	2	657982	687844	662.596088945
苇场	3	10	297688	1048129	1603.74959248
南国	2	38	58522	1287268	2284.72662897
北杨	2	2	657982	687844	662.596088945
长胜乡	2	21	119077	1226730	71.8425466136
竹溪	17	18	657967	687828	479.782452539
竹溪	3	32	119076	1226719	360.30908178
东子	4	4	657980	687842	1325.19611657
东孟	2	2	657982	687844	662.596088945
芝河	1	1	657983	687845	331.297552139
腮	1	11	119078	1226740	427.782082718
万洋	1	1	657983	687845	331.297552139
机件	2	10	212550	1133268	1231.66439147
青树坪	1	21	58523	1287285	114.805083773
漳浦	4	43	119075	1226708	719.925310095
漳浦	2	45	58522	1287261	54.9743243516
东宝	3	74	58521	1287232	2121.41961216
岳王	2	20	119077	1226731	174.709984431
岳王	1	21	58523	1287285	114.805083773
东宅	2	2	657982	687844	662.596088945
乡草庙	2	2	657982	687844	662.596088945
东宫	2	7	297689	1048132	12.7785262676
张斜	1	1	657983	687845	331.297552139
上梯	1	1	657983	687845	331.297552139
克音	3	3	657981	687843	993.895610422
上梧	1	1	657983	687845	331.297552139
万民	4	4	657980	687842	1325.19611657
庞庄村	2	7	297689	1048132	12.7785262676
上栗	5	18	297686	1048121	447.877840259
夹城	2	2	657982	687844	662.596088945
北票	7	24	297684	1048115	887.193966031
哨镇	2	42	58522	1287264	229.613921057
张杠	1	1	657983	687845	331.297552139
北窖	1	1	657983	687845	331.297552139
什家湾	1	1	657983	687845	331.297552139
反射	1	9	119078	1226742	1786.0784949
激浪	1	1	657983	687845	331.297552139
张李	2	2	657982	687844	662.596088945
乡杏洼	1	1	657983	687845	331.297552139
漳澎	1	1	657983	687845	331.297552139
章训	1	1	657983	687845	331.297552139
竹泓	1	1	657983	687845	331.297552139
西顿	1	1	657983	687845	331.297552139
牛蹄	3	10	297688	1048129	1603.74959248
泰顺	1	20	58523	1287286	482.921222424
艺联	2	7	297689	1048132	12.7785262676
政治部	4	41	119075	1226710	10.1271785612
镇英桥	1	1	657983	687845	331.297552139
湓	1	11	119078	1226740	427.782082718
雁荡山	1	11	119078	1226740	427.782082718
乡马庙	1	1	657983	687845	331.297552139
新溪村	1	1	657983	687845	331.297552139
派潭镇	2	2	657982	687844	662.596088945
乡鹅形	1	1	657983	687845	331.297552139
陆桥	1	26	58523	1287280	1511.00550774
新里仁	1	20	58523	1287286	482.921222424
东堰	1	1	657983	687845	331.297552139
东堤	3	11	297688	1048128	899.500688271
涔	1	24	58523	1287282	408.74429505
东壁	1	1	657983	687845	331.297552139
乡杏沟	1	1	657983	687845	331.297552139
隆美	1	1	657983	687845	331.297552139
漳湾	1	6	212551	1133272	2141.40419824
倭	1	1	657983	687845	331.297552139
斯太镇	1	1	657983	687845	331.297552139
竹洞	1	1	657983	687845	331.297552139
银梦	1	18	58523	1287288	2139.07598725
万源	2	22	119077	1226729	855.571794152
万源	4	20	212548	1133258	2463.35074743
漳港	3	30	119076	1226721	262.06711866
鲜水	1	1	657983	687845	331.297552139
万溪	1	1	657983	687845	331.297552139
上涌	2	7	297689	1048132	12.7785262676
伟伟	1	1	657983	687845	331.297552139
玉马	3	3	657981	687843	993.895610422
玉马	1	5	212551	1133273	615.82945021
东引	1	1	657983	687845	331.297552139
上洞	1	10	119078	1226741	87.3542782229
乡中良	1	1	657983	687845	331.297552139
镇流杯	1	1	657983	687845	331.297552139
镇幕村	1	1	657983	687845	331.297552139
历书	1	1	657983	687845	331.297552139
收费站	2	2	657982	687844	662.596088945
京川	1	1	657983	687845	331.297552139
上流	2	2	657982	687844	662.596088945
上沛	1	5	212551	1133273	615.82945021
银湖	2	20	119077	1226731	174.709984431
监测网	1	1	657983	687845	331.297552139
佤族	13	299	58511	1287007	1389.31012406
镇水围	1	1	657983	687845	331.297552139
东布	1	1	657983	687845	331.297552139
庞家佐村	1	1	657983	687845	331.297552139
银滩	1	11	119078	1226740	427.782082718
隆福	1	9	119078	1226742	1786.0784949
漓渚镇	1	6	212551	1133272	2141.40419824
上江	1	12	119078	1226739	2336.79197835
东庵	1	1	657983	687845	331.297552139
南住	1	1	657983	687845	331.297552139
管线	2	2	657982	687844	662.596088945
竹根	3	30	119076	1226721	262.06711866
王白北	1	1	657983	687845	331.297552139
南侯	2	2	657982	687844	662.596088945
火镰	1	1	657983	687845	331.297552139
南乔	1	1	657983	687845	331.297552139
银汉	6	6	657978	687840	1987.80008292
竹榄	1	1	657983	687845	331.297552139
址	1	23	58523	1287283	106.847139558
南七	1	1	657983	687845	331.297552139
东尚	2	7	297689	1048132	12.7785262676
南上	3	30	119076	1226721	262.06711866
东尾	1	1	657983	687845	331.297552139
鲁中	1	9	119078	1226742	1786.0784949
镇洋溪	1	1	657983	687845	331.297552139
上滩	1	1	657983	687845	331.297552139
乡马寨	1	1	657983	687845	331.297552139
东峤	31	33	657953	687813	1768.18374856
东峡	4	43	119075	1226708	719.925310095
东岐	2	2	657982	687844	662.596088945
东岛	1	1	657983	687845	331.297552139
竹楼	1	1	657983	687845	331.297552139
乡马家	6	22	297685	1048117	1799.02009105
驮龙乡	1	10	119078	1226741	87.3542782229
南亚	1	18	58523	1287288	2139.07598725
上湾	2	20	119077	1226731	174.709984431
上湾	1	21	58523	1287285	114.805083773
银沙	1	1	657983	687845	331.297552139
东岩	2	2	657982	687844	662.596088945
邴	2	2	657982	687844	662.596088945
京兆	4	4	657980	687842	1325.19611657
桐山	2	38	58522	1287268	2284.72662897
索乡	3	3	657981	687843	993.895610422
切	1	1	657983	687845	331.297552139
京冈	1	1	657983	687845	331.297552139
西元乡	1	1	657983	687845	331.297552139
太莪乡	1	9	119078	1226742	1786.0784949
东史	1	5	212551	1133273	615.82945021
索乎	2	2	657982	687844	662.596088945
东只	1	1	657983	687845	331.297552139
任民	1	1	657983	687845	331.297552139
东厂	2	2	657982	687844	662.596088945
乡禄金	1	1	657983	687845	331.297552139
桐川	1	9	119078	1226742	1786.0784949
洸	3	16	212549	1133262	0.0389514301472
课外	2	10	212550	1133268	1231.66439147
梁楼	2	2	657982	687844	662.596088945
乡代山	1	1	657983	687845	331.297552139
自然资源	1	1	657983	687845	331.297552139
肖家坝	1	1	657983	687845	331.297552139
肖家坳	3	3	657981	687843	993.895610422
齐乐村	1	1	657983	687845	331.297552139
永平	11	110	119068	1226641	960.975605424
东力	1	1	657983	687845	331.297552139
镇肖家	3	3	657981	687843	993.895610422
张沟	4	42	119075	1226709	143.687548864
张沟	2	44	58522	1287262	0.00318443763441
张潭	1	1	657983	687845	331.297552139
夹屿	1	1	657983	687845	331.297552139
韦林乡	1	1	657983	687845	331.297552139
张漳	1	1	657983	687845	331.297552139
桐庐	9	93	119070	1226658	8.21884572776
漳村	1	1	657983	687845	331.297552139
京原	1	1	657983	687845	331.297552139
东凉	1	1	657983	687845	331.297552139
堂屋	1	1	657983	687845	331.297552139
北牙	1	6	212551	1133272	2141.40419824
瓦房店	6	21	297685	1048118	38.3360915379
东冢	1	1	657983	687845	331.297552139
沙尔乡	1	1	657983	687845	331.297552139
北王	7	7	657977	687839	2319.10354313
万昌	2	7	297689	1048132	12.7785262676
京剧	7	37	212545	1133241	79.292366286
张渚	1	10	119078	1226741	87.3542782229
乡代店	1	1	657983	687845	331.297552139
乡代庙	1	1	657983	687845	331.297552139
夹巷	1	1	657983	687845	331.297552139
南雅镇	4	39	119075	1226712	1194.57211747
皮店	1	1	657983	687845	331.297552139
育达	1	20	58523	1287286	482.921222424
真武庙	1	1	657983	687845	331.297552139
偶里	2	2	657982	687844	662.596088945
银杏	11	40	297680	1048099	2083.02604824
东场	3	3	657981	687843	993.895610422
韩龙村	1	1	657983	687845	331.297552139
呼布	2	2	657982	687844	662.596088945
东圩	2	2	657982	687844	662.596088945
皮市	1	6	212551	1133272	2141.40419824
